Time,Temperature,Gas,Humidity,Pressure,Altitude,pm10 standard,pm25 standard,pm100 env
1707957200.7061362,35.4,118398,100.0,680.428,3235.07,4.0,0,0.0
1707957201.7190673,24.1,29776,45.3,1005.166,67.52,4.0,0,0.0
1707957202.72981,24.2,53467,45.2,1005.170,67.49,4.0,0,0.0
1707957203.7405818,24.2,75241,45.1,1005.190,67.32,4.0,0,0.0
1707957204.751313,24.2,92657,44.9,1005.210,67.15,4.0,0,0.0
1707957205.762045,24.3,105012,44.8,1005.219,67.08,2.0,0,0.0
1707957206.7733097,24.3,116753,44.7,1005.229,66.99,2.0,0,0.0
1707957207.7848575,24.3,126125,44.6,1005.239,66.91,2.0,0,0.0
1707957208.796658,24.4,134071,44.5,1005.228,67.01,2.0,0,0.0
1707957209.8073702,24.4,140573,44.4,1005.216,67.10,2.0,0,0.0
1707957210.8180668,24.4,146578,44.4,1005.205,67.20,2.0,0,0.0
1707957211.8287654,24.4,151464,44.4,1005.196,67.27,4.0,0,0.0
1707957212.8386016,24.4,156541,44.3,1005.181,67.40,4.0,0,0.0
1707957213.8500872,24.4,159815,44.4,1005.171,67.49,4.0,0,0.0
1707957214.8619328,24.4,164185,44.3,1005.195,67.28,4.0,0,0.0
1707957215.873801,24.4,166460,44.3,1005.205,67.20,4.0,0,0.0
1707957216.8857613,24.4,170339,44.3,1005.212,67.14,4.0,0,0.0
1707957217.897699,24.4,172613,44.2,1005.220,67.07,4.0,0,0.0
1707957218.9095623,24.4,174404,44.2,1005.195,67.28,4.0,0,0.0
1707957219.921342,24.4,176602,44.1,1005.188,67.34,4.0,0,0.0
1707957220.9331312,24.4,179429,44.0,1005.175,67.45,2.0,0,0.0
1707957221.9447024,24.4,181365,44.0,1005.163,67.55,2.0,0,0.0
1707957222.9563022,24.4,182348,43.9,1005.154,67.63,2.0,0,0.0
1707957223.967897,24.4,184753,43.8,1005.146,67.69,2.0,0,0.0
1707957224.979543,24.4,185971,43.7,1005.143,67.72,2.0,0,0.0
1707957225.991145,24.3,186918,43.6,1005.126,67.86,2.0,0,0.0
1707957227.0027804,24.3,188195,43.5,1005.112,67.98,4.0,0,0.0
1707957228.0144293,24.3,188624,43.5,1005.096,68.11,4.0,0,0.0
1707957229.0260303,24.2,191022,43.4,1005.072,68.31,4.0,0,0.0
1707957230.0376177,24.2,191576,43.4,1005.040,68.58,4.0,0,0.0
1707957231.0492282,24.2,192805,43.4,1005.010,68.83,4.0,0,0.0
1707957232.0608344,24.2,193936,43.3,1004.979,69.09,4.0,0,0.0
1707957233.0724318,24.1,194621,43.3,1004.952,69.32,4.0,0,0.0
1707957234.0839994,24.1,196823,43.2,1004.932,69.48,4.0,0,0.0
1707957235.095649,24.1,195890,43.2,1004.912,69.65,4.0,0,0.0
1707957236.1072776,24.0,197410,43.2,1004.891,69.83,6.0,0,0.0
1707957237.1188085,24.0,197883,43.2,1004.870,70.00,6.0,0,0.0
1707957238.130339,24.0,200281,43.1,1004.833,70.31,6.0,0,0.0
1707957239.1419597,23.9,201379,43.1,1004.797,70.61,6.0,0,0.0
1707957240.1536243,23.9,200767,43.2,1004.762,70.91,6.0,0,0.0
1707957241.1652875,23.9,201748,43.2,1004.731,71.17,6.0,0,0.0
1707957242.1766863,23.8,202737,43.1,1004.704,71.40,8.0,0,0.0
1707957243.1884675,23.8,205766,43.2,1004.687,71.54,8.0,0,0.0
1707957244.2003179,23.7,205766,43.2,1004.657,71.79,8.0,0,0.0
1707957245.2121582,23.7,205128,43.2,1004.621,72.09,8.0,0,0.0
1707957246.2241435,23.7,206151,43.2,1004.585,72.39,8.0,0,0.0
1707957247.2360554,23.6,205766,43.2,1004.553,72.66,8.0,0,0.0
1707957248.2480612,23.6,207055,43.2,1004.515,72.98,8.0,0,0.0
1707957249.260006,23.5,208229,43.3,1004.479,73.28,8.0,0,0.0
1707957250.271958,23.5,207445,43.3,1004.448,73.55,8.0,0,0.0
1707957251.2839522,23.5,209815,43.3,1004.414,73.83,8.0,0,0.0
1707957252.2957945,23.4,210215,43.3,1004.367,74.23,8.0,0,0.0
1707957253.3077354,23.4,210751,43.4,1004.326,74.56,8.0,0,0.0
1707957254.3197129,23.3,210483,43.4,1004.273,75.01,10.0,0,0.0
1707957255.331576,23.3,211696,43.5,1004.227,75.39,10.0,0,0.0
1707957256.3433647,23.3,213473,43.5,1004.205,75.58,10.0,0,0.0
1707957257.35496,23.2,211560,43.6,1004.187,75.73,8.0,0,0.0
1707957258.3667197,23.2,214860,43.6,1004.169,75.88,8.0,0,0.0
1707957259.378684,23.1,213473,43.6,1004.156,75.99,8.0,0,0.0
1707957260.390554,23.1,213060,43.7,1004.138,76.14,8.0,0,0.0
1707957261.4022882,23.0,215280,43.7,1004.130,76.21,8.0,0,0.0
1707957262.4142802,23.0,214442,43.8,1004.120,76.29,8.0,0,0.0
1707957263.426189,22.9,214303,43.8,1004.113,76.35,8.0,0,0.0
1707957264.4382694,22.9,215983,43.9,1004.107,76.40,8.0,0,0.0
1707957265.45019,22.8,216266,44.0,1004.097,76.48,8.0,0,0.0
1707957266.4620779,22.8,216833,44.0,1004.090,76.54,6.0,0,0.0
1707957267.4740477,22.7,217261,44.1,1004.093,76.52,6.0,0,0.0
1707957268.4861543,22.7,217404,44.2,1004.100,76.46,6.0,0,0.0
1707957269.497972,22.6,218554,44.3,1004.103,76.43,6.0,0,0.0
1707957270.5097473,22.5,219279,44.4,1004.098,76.48,6.0,0,0.0
1707957271.52143,22.5,217118,44.5,1004.097,76.48,6.0,0,0.0
1707957272.5331695,22.4,218698,44.6,1004.111,76.37,2.0,0,0.0
1707957273.5449953,22.3,221631,44.6,1004.106,76.41,2.0,0,0.0
1707957274.5568187,22.3,220890,44.8,1004.112,76.36,2.0,0,0.0
1707957275.5684633,22.2,222376,44.8,1004.106,76.41,6.0,4,0.0
1707957276.5800464,22.1,222227,44.9,1004.106,76.41,6.0,4,0.0
1707957277.5916665,22.0,221334,45.1,1004.104,76.42,6.0,4,0.0
1707957278.6033795,21.9,221780,45.2,1004.102,76.44,6.0,4,0.0
1707957279.6151047,21.9,221631,45.3,1004.103,76.43,6.0,4,0.0
1707957280.626828,21.8,223277,45.4,1004.092,76.53,6.0,4,0.0
1707957281.6384835,21.8,222376,45.6,1004.095,76.50,6.0,4,0.0
1707957282.650065,21.7,222976,45.7,1004.097,76.48,6.0,4,0.0
1707957283.6616602,21.7,223580,45.9,1004.101,76.45,6.0,4,0.0
1707957284.673274,21.6,224338,46.0,1004.100,76.46,12.0,4,0.0
1707957285.6847863,21.6,222526,46.1,1004.099,76.47,12.0,4,0.0
1707957286.6963375,21.5,223428,46.3,1004.095,76.50,12.0,4,0.0
1707957287.70793,21.4,222976,46.5,1004.094,76.51,12.0,4,0.0
1707957288.7195342,21.4,222376,46.6,1004.088,76.56,12.0,4,0.0
1707957289.731223,21.3,222976,46.8,1004.085,76.58,12.0,4,0.0
1707957290.7429044,21.2,224949,46.9,1004.076,76.66,14.0,4,0.0
1707957291.754519,21.2,223428,47.1,1004.066,76.75,14.0,4,0.0
1707957292.766067,21.1,225409,47.2,1004.057,76.82,14.0,4,0.0
1707957293.7776935,21.1,224338,47.4,1004.053,76.85,14.0,4,0.0
1707957294.7893493,21.0,224490,47.6,1004.051,76.87,14.0,4,0.0
1707957295.8009531,21.0,224796,47.8,1004.054,76.84,14.0,4,0.0
1707957296.8126335,20.9,226335,47.9,1004.052,76.86,14.0,4,0.0
1707957297.8243048,20.9,227581,48.0,1004.043,76.94,14.0,4,0.0
1707957298.835941,20.8,227738,48.1,1004.035,77.01,14.0,4,0.0
1707957299.8475637,20.8,225717,48.2,1004.031,77.04,14.0,4,0.0
1707957300.8591619,20.7,221631,48.3,1004.040,76.96,14.0,4,0.0
1707957301.8708947,20.7,221186,48.6,1004.036,77.00,14.0,4,0.0
1707957302.882763,20.6,225409,48.8,1004.044,76.93,16.0,4,0.0
1707957303.8945756,20.6,224338,49.0,1004.042,76.95,16.0,4,0.0
1707957304.9061613,20.5,229159,49.1,1004.039,76.97,16.0,4,0.0
1707957305.9177294,20.4,225717,49.1,1004.039,76.97,12.0,0,0.0
1707957306.9293647,20.3,226335,49.2,1004.042,76.95,12.0,0,0.0
1707957307.9409513,20.3,226956,49.3,1004.040,76.96,12.0,0,0.0
1707957308.9525054,20.2,227112,49.4,1004.042,76.94,14.0,0,0.0
1707957309.9642043,20.1,227895,49.4,1004.038,76.98,14.0,0,0.0
1707957310.9760928,20.1,226490,49.5,1004.044,76.93,14.0,0,0.0
1707957311.9878492,20.0,225717,49.7,1004.055,76.84,14.0,0,0.0
1707957312.999673,20.0,225255,49.9,1004.052,76.87,14.0,0,0.0
1707957314.0115347,19.9,226025,50.2,1004.054,76.84,14.0,0,0.0
1707957315.0232775,19.9,226801,50.4,1004.056,76.83,8.0,0,0.0
1707957316.0348918,19.8,227269,50.5,1004.057,76.82,8.0,0,0.0
1707957317.0465894,19.7,228368,50.7,1004.053,76.85,8.0,0,0.0
1707957318.0582361,19.7,227738,50.8,1004.057,76.82,8.0,0,0.0
1707957319.0698233,19.6,227738,50.9,1004.061,76.79,8.0,0,0.0
1707957320.0815032,19.5,229637,51.1,1004.069,76.72,8.0,0,0.0
1707957321.0931976,19.5,228368,51.2,1004.070,76.71,6.0,0,0.0
1707957322.1048357,19.4,229956,51.3,1004.070,76.72,6.0,0,0.0
1707957323.1164043,19.3,230116,51.4,1004.067,76.73,6.0,0,0.0
1707957324.128091,19.2,230437,51.5,1004.064,76.77,6.0,0,0.0
1707957325.1399014,19.1,230759,51.6,1004.057,76.82,6.0,0,0.0
1707957326.1507711,19.0,230920,51.8,1004.044,76.93,6.0,0,0.0
1707957327.1620889,18.9,231567,51.9,1004.045,76.92,6.0,0,0.0
1707957328.1737528,18.8,232381,52.1,1004.039,76.97,6.0,0,0.0
1707957329.1856592,18.8,232218,52.3,1004.040,76.97,6.0,0,0.0
1707957330.1974034,18.7,232055,52.4,1004.033,77.02,6.0,0,0.0
1707957331.2090993,18.6,231729,52.6,1004.034,77.01,6.0,0,0.0
1707957332.2207017,18.6,231567,52.8,1004.028,77.06,6.0,0,0.0
1707957333.232305,18.5,232708,53.0,1004.023,77.10,4.0,0,0.0
1707957334.243976,18.5,232055,53.2,1004.027,77.07,4.0,0,0.0
1707957335.2556186,18.5,231405,53.4,1004.026,77.08,4.0,0,0.0
1707957336.2672863,18.4,231081,53.5,1004.028,77.06,8.0,2,0.0
1707957337.278853,18.4,231405,53.7,1004.036,77.00,8.0,2,0.0
1707957338.2904258,18.3,233201,53.9,1004.043,76.94,8.0,2,0.0
1707957339.3019414,18.3,230759,54.0,1004.047,76.91,6.0,2,0.0
1707957340.3134549,18.3,229318,54.2,1004.053,76.86,6.0,2,0.0
1707957341.325125,18.3,228368,54.5,1004.052,76.86,6.0,2,0.0
1707957342.336671,18.2,229796,54.8,1004.058,76.81,6.0,2,0.0
1707957343.348239,18.2,229956,55.0,1004.062,76.77,6.0,2,0.0
1707957344.3598375,18.2,229956,55.3,1004.058,76.81,6.0,2,0.0
1707957345.3713133,18.2,228684,55.5,1004.059,76.80,4.0,2,0.0
1707957346.3828819,18.2,229159,55.7,1004.057,76.82,4.0,2,0.0
1707957347.3944554,18.2,230437,55.9,1004.051,76.87,4.0,2,0.0
1707957348.4059112,18.2,232544,56.0,1004.048,76.89,4.0,2,0.0
1707957349.4174857,18.1,233695,56.1,1004.056,76.83,4.0,2,0.0
1707957350.4291,18.1,232055,56.1,1004.054,76.84,4.0,2,0.0
1707957351.4406068,18.1,231243,56.2,1004.053,76.85,4.0,2,0.0
1707957352.452224,18.1,233201,56.2,1004.053,76.85,4.0,2,0.0
1707957353.4638987,18.0,234524,56.2,1004.054,76.85,4.0,2,0.0
1707957354.4755883,18.0,235359,56.2,1004.058,76.81,6.0,2,0.0
1707957355.4871821,17.9,235024,56.2,1004.052,76.86,6.0,2,0.0
1707957356.4987812,17.9,234691,56.2,1004.051,76.87,6.0,2,0.0
1707957357.5103118,17.9,235695,56.2,1004.052,76.86,6.0,2,0.0
1707957358.5219088,17.8,235024,56.3,1004.055,76.84,6.0,2,0.0
1707957359.5335495,17.8,235527,56.3,1004.051,76.87,6.0,2,0.0
1707957360.545154,17.8,235359,56.4,1004.056,76.83,6.0,2,0.0
1707957361.5569048,17.7,235359,56.4,1004.053,76.86,6.0,2,0.0
1707957362.5687726,17.7,235192,56.5,1004.058,76.81,6.0,2,0.0
1707957363.5804791,17.6,235863,56.6,1004.063,76.77,6.0,2,0.0
1707957364.592094,17.6,236369,56.6,1004.071,76.70,6.0,2,0.0
1707957365.6037245,17.5,238759,56.7,1004.075,76.67,6.0,2,0.0
1707957366.6153011,17.5,236877,56.7,1004.087,76.57,4.0,0,0.0
1707957367.6268847,17.4,237387,56.8,1004.089,76.56,4.0,0,0.0
1707957368.6382947,17.4,238243,56.9,1004.087,76.57,4.0,0,0.0
1707957369.6499193,17.3,237729,57.0,1004.089,76.55,4.0,0,0.0
1707957370.6619606,17.3,238071,57.1,1004.090,76.55,4.0,0,0.0
1707957371.6736114,17.2,238931,57.2,1004.090,76.55,4.0,0,0.0
1707957372.6851497,17.2,239798,57.3,1004.080,76.62,6.0,2,0.0
1707957373.6967797,17.1,238414,57.4,1004.083,76.60,6.0,2,0.0
1707957374.7085314,17.0,239624,57.5,1004.071,76.70,6.0,2,0.0
1707957375.7202752,16.9,237387,57.6,1004.070,76.71,6.0,2,0.0
1707957376.731947,16.9,238586,57.8,1004.062,76.78,6.0,2,0.0
1707957377.7435505,16.9,237047,57.9,1004.059,76.81,6.0,2,0.0
1707957378.7551615,16.8,235192,58.1,1004.063,76.77,10.0,4,0.0
1707957379.7667758,16.8,236877,58.3,1004.057,76.82,10.0,4,0.0
1707957380.7784047,16.8,237217,58.5,1004.048,76.90,10.0,4,0.0
1707957381.7900434,16.8,235192,58.6,1004.044,76.93,16.0,4,0.0
1707957382.8016162,16.9,236707,58.8,1004.046,76.91,16.0,4,0.0
1707957383.813197,16.9,234691,58.9,1004.031,77.04,16.0,4,0.0
1707957384.8248098,16.9,234857,59.1,1004.032,77.03,14.0,4,0.0
1707957385.8364377,16.9,234358,59.2,1004.043,76.94,14.0,4,0.0
1707957386.8480573,16.9,234358,59.3,1004.050,76.88,14.0,4,0.0
1707957387.859645,17.0,235192,59.3,1004.069,76.72,18.0,4,0.0
1707957388.8712084,17.0,234358,59.4,1004.100,76.46,18.0,4,0.0
1707957389.8829002,17.1,234358,59.4,1004.143,76.10,18.0,4,0.0
1707957390.8945704,17.1,233036,59.5,1004.193,75.68,18.0,4,0.0
1707957391.9062088,17.2,235863,59.5,1004.230,75.37,18.0,4,0.0
1707957392.9177518,17.2,234691,59.5,1004.260,75.11,18.0,4,0.0
1707957393.9293122,17.3,233530,59.5,1004.290,74.86,18.0,4,0.0
1707957394.9408834,17.3,235024,59.5,1004.322,74.60,18.0,4,0.0
1707957395.9524543,17.4,232381,59.5,1004.354,74.33,18.0,4,0.0
1707957396.9639764,17.5,232708,59.5,1004.387,74.05,16.0,4,0.0
1707957397.9747145,17.5,233201,59.4,1004.423,73.75,16.0,4,0.0
1707957398.9862583,17.6,232381,59.4,1004.458,73.46,16.0,4,0.0
1707957399.9981956,17.7,232708,59.4,1004.487,73.22,16.0,4,0.0
1707957401.009989,17.7,233530,59.3,1004.504,73.07,16.0,4,0.0
1707957402.021819,17.8,233695,59.2,1004.520,72.94,16.0,4,0.0
