Time,Temperature,Gas,Humidity,Pressure,Altitude,pm10 standard,pm25 standard,pm100 env
1707958024.0069196,34.505,173755,100,751.8949906571423,2446.537892247193,0,0,0
1707958025.0202715,24.02570313,38456,44.327130476548945,1005.1851148884568,67.36309554,0,0,0
1707958026.0335326,24.05988281,62674,44.18097467747012,1005.1803513064556,67.40301315,0,0,0
1707958027.0449548,24.09660156,83393,44.02922769370552,1005.1695243104832,67.49374119705801,0,0,0
1707958028.056274,24.13410156,98820,43.86570912741655,1005.1702819001872,67.48739272214105,0,0,0
1707958029.0693793,24.16691406,111074,43.70179562479404,1005.1666520674466,67.51781014814318,0,0,0
1707958030.082284,24.19464844,121907,43.549407618868756,1005.1631307696003,67.54731815383535,0,0,0
1707958031.093332,24.22101563,130350,43.42687004,1005.1624732012175,67.55282849834468,0,0,0
1707958032.1044252,24.24269531,136735,43.375561929739256,1005.1642934256338,67.53757524229292,0,0,0
1707958033.1160846,24.25988281,143530,43.34764912238902,1005.1603419105081,67.57068847998416,0,0,0
1707958034.127145,24.27335938,149154,43.319317091166866,1005.1587824081878,67.58375695725975,0,0,0
1707958035.1383042,24.28,154663,43.26035279183979,1005.1612703353392,67.56290837828357,0,0,0
1707958036.1512072,24.28429688,158168,43.177267650756875,1005.1615683380951,67.56041114800178,0,0,0
1707958037.164242,24.28195313,162149,43.11733134614234,1005.1576631852305,67.59313594655575,0,0,0
1707958038.1767402,24.27882813,163734,43.06329220765587,1005.1644638216233,67.53614734606671,0,0,0
1707958039.189667,24.27570313,168173,43.098725369079325,1005.1575415562005,67.59415518756938,0,0,0
1707958040.2023501,24.27296875,170918,43.16404504430158,1005.1598468845484,67.57483674744594,0,0,0
1707958041.2151062,24.26925781,172503,43.25913040939823,1005.1673863154791,67.51165725823398,0,0,0
1707958042.2279766,24.2659375,174661,43.42004285,1005.1635692148079,67.54364403698627,0,0,0
1707958043.2405236,24.26242188,176874,43.599033592656134,1005.1559960392283,67.60710649813822,0,0,2
1707958044.2529984,24.25929688,178381,43.79023699705094,1005.1490737620496,67.66511483,0,0,2
1707958045.2643368,24.25519531,180108,43.963554791785484,1005.1422396338312,67.72238480299298,0,0,2
1707958046.2755077,24.24933594,182661,44.12484196593096,1005.144483565102,67.70358063248993,0,0,2
1707958047.286349,24.24269531,184268,44.286189773832035,1005.1454255431419,67.69568685554285,0,0,2
1707958048.2978332,24.23820313,185493,44.40585337643311,1005.1499471777884,67.65779563590571,0,0,2
1707958049.3093278,24.233125,186734,44.49545667377574,1005.1552075595989,67.61371390157883,0,0,1
1707958050.320988,24.22921875,186958,44.567190630080674,1005.1538443127397,67.62513782358893,0,0,1
1707958051.3322222,24.22570313,187490,44.63899962384579,1005.151416694427,67.64548114177084,0,0,1
1707958052.3435977,24.22199219,188563,44.680708139914984,1005.1452331843849,67.69729882163607,0,0,1
1707958053.3551178,24.21808594,188563,44.75854165216481,1005.1421546306336,67.72309713145798,0,0,1
1707958054.3688793,24.21203125,190527,44.81205487,1005.1475023778464,67.67828299972751,0,0,1
1707958055.3804576,24.20714844,191524,44.847640153027235,1005.1565177683692,67.60273445,0,0,1
1707958056.3932035,24.20363281,192983,44.86530965699117,1005.1558050314545,67.60870712936469,0,0,1
1707958057.4072819,24.19992188,194235,44.88295795922873,1005.1547667884201,67.61740753465888,0,0,1
1707958058.4207945,24.19738281,197141,44.90677376536768,1005.1659721152676,67.52350805007696,0,0,1
1707958059.4344602,24.19386719,197733,44.894305073734316,1005.1635440507176,67.54385491,0,0,1
1707958060.4481623,24.18839844,197971,44.881608755116225,1005.1612915552644,67.56273055762708,0,0,1
1707958061.4610307,24.18195313,200869,44.83263972514428,1005.1677022501323,67.50900977369037,0,0,1
1707958062.4739602,24.1753125,201607,44.75354461488721,1005.1686419032443,67.50113563,0,0,1
1707958063.4868772,24.16945313,202599,44.65651892046486,1005.1657380299393,67.52546965234554,0,0,1
1707958064.499839,24.16378906,204105,44.58965623752576,1005.1717348080691,67.47521760811891,0,0,1
1707958065.5126321,24.15871094,204613,44.52288903211188,1005.1752776995719,67.44552886,0,0,1
1707958066.526669,24.1534375,205892,44.438090019778535,1005.1767799093568,67.43294065204812,0,0,1
1707958067.540011,24.14835938,206408,44.38340354138313,1005.1888975513649,67.33139789832548,0,0,1
1707958068.552854,24.14289063,205892,44.33469811185677,1005.1797838849031,67.40776800966819,0,0,1
1707958069.5649989,24.13761719,207579,44.304049771705635,1005.1795706632698,67.40955475720025,0,0,1
1707958070.5778644,24.12570313,209827,44.27864449037009,1005.1871551432573,67.34599877347188,0,0,1
1707958071.5907042,24.11222656,212261,44.20503094771444,1005.1887048497957,67.33301268064272,0,0,1
1707958072.6047935,24.09953125,211715,44.095543497097815,1005.1984152659944,67.25164256882958,0,0,1
1707958073.6176462,24.08859375,213085,44.01631201022393,1005.2007650862691,67.23195193911481,0,0,0
1707958074.6305099,24.07238281,215314,43.93651363044129,1005.2063290097727,67.18532845498571,0,0,0
1707958075.6434708,24.05382813,215174,43.844507403131715,1005.2079851325071,67.17145084012985,0,0,0
1707958076.6563458,24.03429688,217734,43.710544430032016,1005.2028677926882,67.21433206,0,0,0
1707958077.669515,24.01261719,218022,43.570470284172785,1005.2061707360548,67.18665472342349,0,0,0
1707958078.682363,23.98917969,219329,43.41239854540495,1005.2013975942953,67.22665176083873,0,0,0
1707958079.6951675,23.96535156,220062,43.272347550939344,1005.1959712341489,67.27212269640037,0,0,0
1707958080.7079804,23.94601563,222290,43.144859772433186,1005.1551686695286,67.61403979772118,0,0,0
1707958081.7208557,23.92785156,222590,43.01760875301645,1005.1403222654113,67.73845239988329,0,0,0
1707958082.733699,23.90929688,223194,42.89041743578203,1005.1316816502118,67.81086128640212,0,0,1
1707958083.7447884,23.89054688,224105,42.775208517420396,1005.1278574382443,67.84290857866573,0,0,1
1707958084.7558599,23.87453125,223800,42.69607328300209,1005.1097326588776,67.99479744927582,0,0,1
1707958085.7662904,23.85285156,223800,42.634178989968504,1005.1027370547953,68.05342244729484,0,0,1
1707958086.777375,23.83292969,226105,42.60222474807981,1005.0763856633872,68.27425698877784,0,0,1
1707958087.788722,23.81496094,225332,42.56455501774206,1005.0652887636662,68.36725457244644,0,0,2
1707958088.8016102,23.79738281,226260,42.53288054,1005.0359872564691,68.61281989063907,0,0,1
1707958089.8145392,23.78019531,227511,42.48343948717885,1005.0124792344732,68.80983629891999,0,0,1
1707958090.8273866,23.76554688,227354,42.41648864405508,1004.9863475625892,69.02884541367295,0,0,1
1707958091.838864,23.75050781,227511,42.38513207238007,1004.9629929184927,69.22458420598551,0,0,1
1707958092.8499022,23.73742188,229413,42.37180361006633,1004.9308965540456,69.49359468339114,0,0,1
1707958093.860948,23.72335938,228458,42.334633448522425,1004.9160256853663,69.61823481773273,0,0,1
1707958094.8719823,23.70695313,229893,42.29721252598672,1004.8869648140294,69.86181272122859,0,0,0
1707958095.8830485,23.69035156,231184,42.22420256493815,1004.8661476484949,70.03629831640362,0,0,0
1707958096.8959641,23.67765625,230214,42.16351477228684,1004.843272690982,70.22803531491577,0,0,0
1707958097.908897,23.66378906,230214,42.138271984206575,1004.8115897234936,70.49360654583936,1,1,2
1707958098.9216766,23.64621094,231672,42.13039776634495,1004.7891449689834,70.68174584,2,2,3
1707958099.9344919,23.63136719,231346,42.122827564712075,1004.7695441336323,70.84604925076715,2,2,3
1707958100.948078,23.61730469,231672,42.12126931787387,1004.7461046351898,71.04253354880612,2,2,3
1707958101.961776,23.60441406,232818,42.13169057541908,1004.7177643222104,71.28010445,1,1,2
1707958102.9752965,23.59171875,232489,42.13028389345283,1004.6897499575034,71.51494832073284,1,1,2
1707958103.9882743,23.57667969,233313,42.12861775673035,1004.6663969857487,71.71071988088227,1,1,2
1707958105.002314,23.55832031,233810,42.09696495971562,1004.6495040315805,71.85233841505448,1,1,2
1707958106.0155685,23.53917969,234476,42.059311846101274,1004.6313083765249,72.00488002548882,1,1,2
1707958107.0285144,23.52492188,234476,42.01628902093715,1004.6161107010655,72.13229006263985,0,1,2
1707958108.0407856,23.51105469,234309,41.99699799047958,1004.599850570846,72.26860894011436,0,1,2
1707958109.0537224,23.49445313,235145,42.036603564391505,1004.5944520740221,72.31386832245187,0,1,2
1707958110.0664542,23.46242188,237691,42.04490519763063,1004.5821792045328,72.41676112139994,0,1,2
1707958111.0813286,23.4175,238552,42.004426047279196,1004.5706857364395,72.51312052859775,0,1,2
1707958112.0954473,23.376875,239245,41.94668724,1004.5560699363958,72.63565835929047,0,1,2
1707958113.1090806,23.33117188,240643,41.87659046260684,1004.5483988406381,72.69997285958065,0,0,0
1707958114.1218784,23.2940625,241526,41.80747825398865,1004.5413443678391,72.75911794130045,0,0,0
1707958115.1358643,23.239375,242951,41.75419982740536,1004.5375185660579,72.79119381112989,0,0,0
1707958116.1497958,23.18917969,244393,41.695535468880394,1004.5291826679821,72.86108308073968,1,1,1
1707958117.1630177,23.1284375,245486,41.65345941816825,1004.5255114539418,72.89186317271556,1,1,1
1707958118.1759567,23.06554688,245670,41.64068053591375,1004.5250905807748,72.89539185178587,1,1,1
1707958119.1888998,23.00324219,247144,41.60436674,1004.5222054001335,72.91958177623822,2,2,2
1707958120.2023969,22.94347656,247144,41.59784526820511,1004.5235379761086,72.90840918902882,2,2,2
1707958121.2148776,22.88214844,248449,41.62655768789137,1004.5205368037634,72.93357164351045,2,2,2
1707958122.227378,22.84015625,247330,41.64558017954583,1004.5172515830004,72.96111568891763,1,2,2
1707958123.238456,22.79074219,247888,41.66969569347676,1004.508425085593,73.03511943163558,1,2,2
1707958124.2494917,22.74210938,248637,41.68209508509578,1004.5008922631444,73.09827706984991,1,2,2
1707958125.2605486,22.69074219,248262,41.717805008917985,1004.4990556194659,73.11367614712377,2,2,2
1707958126.2716198,22.64171875,248449,41.753775328677236,1004.4891403948109,73.19680932950159,2,2,2
1707958127.2826495,22.59640625,249201,41.790155507438826,1004.4836960983931,73.24245675601648,2,2,2
1707958128.2953608,22.56125,249768,41.833555121501796,1004.4866340047092,73.21782400499208,1,1,1
1707958129.308437,22.52765625,250338,41.883040470197756,1004.492173064668,73.17138215,1,1,1
1707958130.3214092,22.48898438,249201,41.931981600930605,1004.4892335818641,73.19602800913154,1,1,1
1707958131.3343482,22.45578125,249768,42.005172886896275,1004.495412914475,73.14421795563926,1,1,1
1707958132.347075,22.43019531,249201,42.09696631199177,1004.4920612667358,73.17231950991676,1,1,1
1707958133.3600113,22.39894531,250719,42.16451726856578,1004.484387,73.23666698851193,0,0,0
1707958134.3735895,22.36496094,249013,42.237708696607854,1004.4892483797562,73.19590393724121,0,0,0
1707958135.3865385,22.333125,249579,42.32892618204908,1004.4942694474287,73.15380523185826,0,0,0
1707958136.4004593,22.30304688,249958,42.42630516406664,1004.4953786088251,73.14450558753515,0,0,0
1707958137.4137514,22.276875,249579,42.51823762,1004.5012928846755,73.09491811872007,1,1,1
1707958138.4278443,22.25128906,251293,42.580628485157845,1004.5064715819519,73.05149820593763,1,1,1
1707958139.4410973,22.2284375,250910,42.63740967959291,1004.5025313149085,73.08453469307743,1,1,1
1707958140.454071,22.21125,250148,42.69483406617868,1004.5012031667112,73.09567034543846,1,1,1
1707958141.467079,22.19621094,250528,42.740643374562765,1004.5051695637231,73.06241474085179,1,1,1
1707958142.4801092,22.18253906,250338,42.81036326338063,1004.5045775379014,73.06737848,1,1,1
1707958143.4927979,22.16769531,249579,42.86810074047317,1004.5105775474004,73.01707256083888,1,1,1
1707958144.5057743,22.14699219,249013,42.919264073163056,1004.5119250461387,73.00577475,0,0,0
1707958145.518708,22.12550781,248262,43.006013926892955,1004.5102568031248,73.01976177288836,0,0,0
1707958146.5312276,22.10421875,249579,43.110667936772984,1004.5191702956987,72.94502875211336,0,0,0
1707958147.544199,22.08410156,250719,43.19171005215475,1004.5197801300324,72.93991576339533,1,1,1
1707958148.5570908,22.06769531,249768,43.26129639,1004.512906958049,72.99754213,1,1,1
1707958149.5700321,22.05050781,251293,43.33082158226294,1004.5098571447276,73.02311262454973,1,1,1
1707958150.5829542,22.03390625,251101,43.37065418997771,1004.51975,72.94016581852597,1,1,1
1707958151.5959125,22.01085938,251870,43.41573079636344,1004.5137534284164,72.99044510056522,1,1,1
1707958152.608883,21.99132813,251870,43.449293086616144,1004.5204611657291,72.93420581,1,1,1
1707958153.6221666,21.97628906,252642,43.47740430220653,1004.5209925709266,72.92975039269592,1,1,1
1707958154.635484,21.96554688,251870,43.506000964046116,1004.5201506288178,72.93680941916683,1,1,1
1707958155.6488044,21.955,253420,43.53462369138558,1004.5162158592899,72.96979945,0,1,1
1707958156.6622882,21.94210938,253420,43.57491294170149,1004.518622744947,72.94961954336921,0,1,1
1707958157.675895,21.92863281,253420,43.597253230338694,1004.5166322135223,72.96630863304674,0,1,1
1707958158.6891167,21.91632813,254006,43.61972742173949,1004.514888449866,72.98092878496767,0,1,1
1707958159.7019656,21.90441406,254595,43.62435395150794,1004.5291780362751,72.86112191371363,0,1,1
1707958160.714886,21.88566406,254202,43.65207200555924,1004.5286343009584,72.86568068,0,1,1
1707958161.7278416,21.86320313,254792,43.64954947191136,1004.5218927171982,72.92220337511995,0,1,1
1707958162.740754,21.84464844,254990,43.653430871038665,1004.5233808550762,72.90972652300614,0,1,1
1707958163.753683,21.82746094,256979,43.663430937837234,1004.5271503369592,72.87812248345293,0,1,1
1707958164.7665887,21.80558594,257180,43.65501022158759,1004.5282173347034,72.86917659268704,0,1,1
1707958165.7795265,21.77882813,257784,43.669900963043624,1004.5296720869451,72.85697971458305,0,1,1
1707958166.7924821,21.745625,258797,43.660210071101986,1004.5254861061997,72.89207569287535,0,1,1
1707958167.805367,21.72570313,256979,43.68779810555256,1004.5212637634614,72.92747666,0,1,1
1707958168.8183093,21.70402344,256979,43.697295312369015,1004.5243556622518,72.90155355,0,1,1
1707958169.8311865,21.68332031,259000,43.706902493381776,1004.5273677173443,72.87629992866947,0,1,1
1707958170.8441737,21.6596875,257582,43.722146966452414,1004.5340269245409,72.82046813727015,0,1,1
1707958171.8570485,21.63566406,257582,43.755247972550514,1004.5366139962939,72.79877782069913,0,1,1
1707958172.8699112,21.60851563,256979,43.788002843228085,1004.5271455926799,72.87816226031951,0,1,1
1707958173.882769,21.58234375,259408,43.820872073271374,1004.5261387827552,72.88660353324646,0,1,1
1707958174.8956697,21.56085938,259817,43.85427293,1004.5295422994491,72.85806787336249,0,1,1
1707958175.9086099,21.52980469,259817,43.88063214999334,1004.5237900556535,72.90629570435313,0,1,1
1707958176.9214854,21.50265625,259204,43.91937620585186,1004.5211431083073,72.92848825,0,1,1
1707958177.9343526,21.47746094,260228,43.98223970950283,1004.5251716634295,72.89471203960397,0,1,1
1707958178.9471757,21.45402344,260228,44.02142004341203,1004.5201782546407,72.9365778,0,1,1
1707958179.9601362,21.42785156,259408,44.07225187385211,1004.510614891329,73.01675945867066,0,1,1
1707958180.973002,21.40167969,261260,44.099185572468734,1004.5061725522204,73.05400536529471,0,1,1
1707958181.985868,21.38,260434,44.13260703776264,1004.5006937636241,73.09994136,0,1,1
1707958182.9987388,21.36183594,259204,44.160451147614445,1004.4891330195574,73.19687116680039,0,1,1
1707958184.011653,21.34386719,259613,44.206261591716896,1004.4915586358725,73.17653377451803,0,1,1
1707958185.0246007,21.32785156,259817,44.22239555,1004.4972457788358,73.12885052036233,0,1,1
1707958186.0374656,21.31320313,260846,44.25064837,1004.4983856058343,73.11929378664573,0,1,1
1707958187.0503225,21.29757813,260023,44.28477756188147,1004.4978928284395,73.12342541462174,0,1,1
1707958188.062448,21.28175781,260434,44.32487457592876,1004.5004875615314,73.10167023090995,0,1,1
1707958189.0769157,21.26554688,260434,44.34697965502215,1004.5007209882259,73.0997131,0,0,0
1707958190.0901198,21.251875,259613,44.37535993532827,1004.5017809099945,73.09082635,0,0,0
1707958191.102971,21.23488281,260023,44.41534214965362,1004.493877475405,73.15709168108302,0,0,0
1707958192.1159005,21.21242188,260846,44.44273650296063,1004.4904936236021,73.18546328258358,0,0,0
1707958193.1290114,21.18507813,262510,44.48754798174619,1004.5028495767925,73.08186627749498,0,1,1
1707958194.142424,21.15949219,262301,44.520587060085006,1004.5027744341438,73.08249629888628,0,1,1
1707958195.155301,21.13488281,262929,44.58969317427799,1004.5043283056226,73.06946812239835,0,1,1
1707958196.168097,21.11652344,262092,44.61158123011253,1004.5112028618004,73.01182975,0,1,1
1707958197.1806912,21.09835938,262510,44.675455521658975,1004.5149880043947,72.98009409,0,1,1
1707958198.1931486,21.07609375,262301,44.70290430679595,1004.5153307738797,72.97722023,0,1,1
1707958199.2055852,21.05773438,261883,44.74279475,1004.5136653199594,72.99118382519192,0,1,1
1707958200.2180688,21.04445313,263139,44.77727204712302,1004.5170717113594,72.96262377617249,0,1,1
1707958201.230846,21.02609375,265686,44.81117742405554,1004.5205240485903,72.93367858566764,0,1,1
1707958202.2432628,21.00929688,262719,44.857267875974166,1004.5231727034369,72.91147170799026,0,1,1
1707958203.2561533,20.99230469,262301,44.885340079197114,1004.5220801548036,72.92063185910185,0,1,1
1707958204.2686975,20.97277344,262719,44.93113588,1004.5235691563569,72.90814776764626,0,1,1
1707958205.2812197,20.95480469,264832,44.959106540816926,1004.5276680121028,72.87378220594383,0,1,1
1707958206.2940643,20.9346875,265258,44.968821427562226,1004.5247610568019,72.89815464302367,0,1,1
1707958207.3068314,20.91007813,264832,45.00805008823932,1004.5245825946473,72.89965090375192,0,1,1
1707958208.319604,20.88195313,264619,45.02285910183683,1004.5253504567496,72.89321300303851,0,1,1
